,Date,TweetID,User,Tweet,Langue,Hashtags,ReplyCount,RetweetCount,LikeCount,Quotecount,Media,Source,coordinates,place
5822,2023-02-05 11:29:45+00:00,1622195772476493825,___MAR10___,@kandori_taro おめでとうございます㊗️🎉,ja,,1,0,1,0,,Twitter for iPhone,,
5823,2023-02-05 11:01:21+00:00,1622188622282620928,Zamenhoff,"@rpascualverdu Bueh, el Super Mar10 barbudo siempre ha sido un completo gilipollas. No me extraña el sacar pantallazo donde está humillando al tipo ese.",es,,0,0,7,0,,Twitter for Android,,
5824,2023-02-05 10:48:46+00:00,1622185459672555522,DEPORTIVIO1,@Daniel_S8riano Mar10. No tengo más que decir,es,,0,0,0,0,,Twitter for Android,,
5825,2023-02-05 10:35:35+00:00,1622182140266815488,ninilec16,@zendayats folklore,sv,,0,0,0,0,,Twitter for Android,,
5826,2023-02-05 10:34:01+00:00,1622181743628361728,DEPORTIVIO1,"@mauriescuredo MAR10, siempre da todo por nuestro DEPORTIVO. Es un buen futbolista, ciudemoslo 👏👏👏",es,,0,0,1,0,,Twitter for Android,,
5827,2023-02-05 10:00:21+00:00,1622173274766716929,2326_Mar10,You might presently wonder what you've done to attract a reall... More for Aquarius https://t.co/CdoFLHPUbc,en,,0,0,0,0,,Twittascope,,
5828,2023-02-05 09:39:21+00:00,1622167986587975683,ninilec16,@taylorsfms i'm hot🗣️🗣️,en,,0,0,0,0,,Twitter for Android,,
5829,2023-02-05 08:59:34+00:00,1622157975979978753,___MAR10___,パラディン３つも登録してるやん笑笑,ja,,0,0,4,0,,Twitter for iPhone,,
5830,2023-02-05 07:41:04+00:00,1622138219990257664,Boo_Mar10,"@GabaghoulComics @DoobusGoobus Off brand @HoboGuyCool show, but great watch",en,,0,0,0,0,,Twitter for Android,,
5831,2023-02-05 05:47:34+00:00,1622109658977816576,x_ryuuguu_uma,@___MAR10___ ありがとうございます😊,ja,,0,0,1,0,,Twitter for iPhone,,
5832,2023-02-05 05:40:43+00:00,1622107935366168576,Vane_Mar10,"Realmente tengo miedo de afrontar mi propia realidad, de estar en el lugar incorrecto, de estar eligendo la decisión equivocada",es,,0,0,0,0,,Twitter for Android,,
5833,2023-02-05 04:51:15+00:00,1622095483761033216,Tasha_Mar10,@jasmina62442 Happy birthday!!!,en,,0,0,1,0,,Twitter for Android,,
5834,2023-02-05 04:50:05+00:00,1622095192609153025,Tasha_Mar10,How amazing! Congratulations!!!,en,,0,0,4,0,,Twitter for Android,,
5835,2023-02-05 04:04:41+00:00,1622083767463460870,K_Mar10,@MadScientistFF https://t.co/P3lIqheIRd,qme,,1,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoLMlqiXoAMiBZA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoLMlqiXoAMiBZA?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
5836,2023-02-05 03:43:23+00:00,1622078406820257795,Boo_Mar10,"@theycallhimcake ""ok"" https://t.co/OI3iUtBLXd",und,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoLHtvaaEAAAxD8?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FoLHtvaaEAAAxD8?format=png&name=large', altText=None)]",Twitter for Android,,
5837,2023-02-05 03:32:44+00:00,1622075724281835521,cocok20,"@___MAR10___ チカさんありがとうございます🙌
3月2週目に良さそうな番組が無いかな😂",ja,,0,0,1,0,,Twitter for iPhone,,
5838,2023-02-05 03:27:16+00:00,1622074351339327489,Boo_Mar10,@BozoTibz What is you cookin https://t.co/u1FwVFPnJN,en,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoLEBqJacAAETyw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoLEBqJacAAETyw?format=jpg&name=large', altText=None)]",Twitter for Android,,
5839,2023-02-05 03:20:28+00:00,1622072638393749504,ae_mar10,@varun_prakash97 @StrikeMasterT i’m doing my part! everyone else needs to step it up honestly!!,en,,0,0,2,0,,Twitter for iPhone,,
5840,2023-02-05 03:17:17+00:00,1622071836673716224,jra_8,@___MAR10___ ありがとうございます😊,ja,,0,0,1,0,,Twitter for Android,,
5841,2023-02-05 03:05:30+00:00,1622068872697487363,___MAR10___,@cocok20 イェイ❣️,ja,,1,0,0,0,,Twitter for iPhone,,
5842,2023-02-05 02:56:52+00:00,1622066701675249664,ninilec16,🗣️🗣️🗣️,art,,0,0,1,0,,Twitter for Android,,
5843,2023-02-05 02:56:24+00:00,1622066581571358721,rosa_mar10,https://t.co/eJeQKqEaXU,zxx,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoK89bqWIAItj9U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoK89bqWIAItj9U?format=jpg&name=large', altText=None)]",Twitter for Android,,
5844,2023-02-05 02:56:08+00:00,1622066517222297603,rosa_mar10,😀😀😀 https://t.co/r6Rl5Pd5cR,und,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoK85q6WIAAsR4C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoK85q6WIAAsR4C?format=jpg&name=large', altText=None)]",Twitter for Android,,
5845,2023-02-05 02:49:40+00:00,1622064887060119553,hidetopgun,"@___MAR10___ ありがとうございます(^人^)
来週のシュヴェルトライテさんも続いて欲しいです👍",ja,,0,0,1,0,,Twitter for Android,,
5846,2023-02-05 02:49:37+00:00,1622064873554190337,ninilec16,mta areia pro gaviKKKJKKJJKKK,it,,0,0,0,0,,Twitter for Android,,
5847,2023-02-05 02:36:05+00:00,1622061469704589314,chzrleslclerc,@colly_mar10 se olhou no espelho né amiga?,pt,,0,0,0,0,,Twitter for iPhone,,
5848,2023-02-05 02:17:15+00:00,1622056731328094208,llllaftermathpl,@ItsLondi_ @Liz_mar10 tal vez no dolido pero sí mucha MUCHA rabia JSHSHAJ,es,,1,0,1,0,,Twitter for Android,,
5849,2023-02-05 02:13:57+00:00,1622055899136409600,RainbowBastion,@rainygay1 @HotelLaVelle I think the next major sale on Nintendo games is March 10th for Mar10 day if you’re looking for a deal,en,,0,0,0,0,,Twitter for iPhone,,
5850,2023-02-05 02:13:38+00:00,1622055820555870210,ninilec16,tô com preguiça de tanta gente,pt,,0,0,0,0,,Twitter for Android,,
5851,2023-02-05 02:11:34+00:00,1622055297899544577,ninilec16,paguei tanto com a língua,pt,,0,0,0,0,,Twitter for Android,,
5852,2023-02-05 01:58:30+00:00,1622052012635443201,varun_prakash97,@StrikeMasterT @ae_mar10 see above,en,,1,0,2,0,,Twitter for iPhone,,
5853,2023-02-05 01:57:31+00:00,1622051764550750209,K_Mar10,@MadScientistFF https://t.co/DAKuhi5QGX,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoKvevYXkAEzGc1.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoKvevYXkAEzGc1.mp4', contentType='video/mp4', bitrate=0)], altText='robot GIF')]",Twitter for iPhone,,
5854,2023-02-05 01:51:38+00:00,1622050283328049152,BEairwaves,Huge PB tonight in Donkey Kong! So excited for the MAR10 decathlon! https://t.co/wLJz07Jwt8,en,,2,1,24,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoKuEDwXEAAhI6F?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FoKuEDwXEAAhI6F?format=png&name=large', altText=None)]",Twitter Web App,,
5855,2023-02-05 01:47:21+00:00,1622049206713081857,DWNIELRIC,@colly_mar10 thanksss https://t.co/5JITXr9y8B,en,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoKtJhYXwAM4erh.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoKtJhYXwAM4erh.mp4', contentType='video/mp4', bitrate=0)], altText='Daniel Ricciardo Danseur GIF')]",Twitter for iPhone,,
5856,2023-02-05 01:21:24+00:00,1622042676727095298,super_mar10_,@DanielaNadj Truss is so quick-witted that she has used the last 3 months to develop and memorise about 20 short phrases that she can now mix n match to compile a semi-scripted reply in response to every possible question she may be asked... but don't expect an answer tho,en,,0,0,6,0,,Twitter Web App,,
5857,2023-02-05 01:09:32+00:00,1622039690260905987,Getafe_Col,@MAR10_FR4 hace lo mismo quiero verte sufrir :D,es,,0,0,0,0,,Twitter Web App,,
5858,2023-02-05 01:06:03+00:00,1622038810828705797,Vane_Mar10,"No quiero regresar a la uni:v, me acostumbre a levantarme a las 10",es,,0,0,4,0,,Twitter for Android,,
5859,2023-02-05 01:00:02+00:00,1622037296576094208,___MAR10___,午後からは馬券野郎に変身予定！ https://t.co/WEKV3EYqZb,ja,,0,0,12,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1622037192821575681/pu/img/dxvjWlWLZt7QxWGN.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1622037192821575681/pu/pl/BDfbDmQKJrRfZvg8.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622037192821575681/pu/vid/1280x720/uCialvT6veI98yxl.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622037192821575681/pu/vid/480x270/LL4QNnlRTR391Gtm.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1622037192821575681/pu/vid/640x360/w8_cUCwXF-BUOIpb.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=27.878, views=96, altText=None)]",Twitter for iPhone,"Coordinates(longitude=135.13034767084568, latitude=34.67624791612518)","Place(id='0fc2b5734854f000', fullName='高取山頂上', name='高取山頂上', type='poi', country='Japan', countryCode='JP')"
5860,2023-02-05 00:59:10+00:00,1622037081420697601,ninilec16,@totowlff Que linda🤏🏼❤️‍🩹,pt,,0,0,1,0,,Twitter for Android,,
5861,2023-02-05 00:49:41+00:00,1622034693653762048,lriccnvich,@colly_mar10 obrigada 😭😭,pt,,0,0,0,0,,Twitter for Android,,
5862,2023-02-05 00:49:41+00:00,1622034691397242883,leclwrcz,@colly_mar10 nossa que linda ein,pt,,0,0,0,0,,Twitter for iPhone,,
5863,2023-02-05 00:49:04+00:00,1622034540041486336,ninilec16,"@withgasly gnt, que coisa linda é essa?",pt,,1,0,0,0,,Twitter for Android,,
5864,2023-02-05 00:48:43+00:00,1622034448219881472,ninilec16,@DWNIELRIC apaixonei???,pt,,1,0,0,0,,Twitter for Android,,
5865,2023-02-05 00:45:19+00:00,1622033593408307200,Boo_Mar10,"@UshiMooshi ""all right that's it"" https://t.co/eRZ0N0nbFh",en,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoKe9PSaMAIMiQK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoKe9PSaMAIMiQK?format=jpg&name=large', altText=None)]",Twitter for Android,,
5866,2023-02-05 00:35:52+00:00,1622031215833350145,OscarOviedoVal1,@MAR10_FR4 Nss pero el lunes tráeme un zumito,es,,0,0,1,0,,Twitter for Android,,
5867,2023-02-05 00:29:43+00:00,1622029669959860224,Boo_Mar10,"@frogfib This is more of a ""once I'm done with him"" image",en,,0,0,0,0,,Twitter for Android,,
5868,2023-02-05 00:27:15+00:00,1622029047533273088,PlayboyP,@NintendoAmerica This movie should come out on Mar10,en,,0,0,0,0,,Twitter for iPhone,,
5869,2023-02-05 00:26:15+00:00,1622028797452161026,MAR10_FR4,@OscarOviedoVal1 para que me serviría engañarte,es,,1,0,0,0,,Twitter for iPhone,,
5870,2023-02-05 00:23:23+00:00,1622028073674723330,ninilec16,@lriccnvich que coisa mais linda🤏🏼🤏🏼❤️‍🩹,pt,,1,0,0,0,,Twitter for Android,,
5871,2023-02-05 00:18:31+00:00,1622026849999097859,OscarOviedoVal1,@MAR10_FR4 No me lo creo,es,,1,0,0,0,,Twitter for Android,,
5872,2023-02-05 00:11:41+00:00,1622025130552561664,MAR10_FR4,@OscarOviedoVal1 que va,es,,1,0,0,0,,Twitter for iPhone,,
5873,2023-02-05 00:11:31+00:00,1622025087980376065,OscarOviedoVal1,@MAR10_FR4 Que guapo es,es,,0,0,1,0,,Twitter for Android,,
5874,2023-02-05 00:10:55+00:00,1622024935769088001,OscarOviedoVal1,@MAR10_FR4 Algo k contar marito?,es,,1,0,0,0,,Twitter for Android,,
5875,2023-02-05 00:02:31+00:00,1622022824385810434,ninilec16,@lriccnvich super linda tbm,pt,,0,0,0,0,,Twitter for Android,,
5876,2023-02-04 23:32:02+00:00,1622015151170781185,K_Mar10,@MadScientistFF Best Concert I ever been to,en,,0,0,0,0,,Twitter for iPhone,,
5877,2023-02-04 23:23:54+00:00,1622013103977238530,MAR10_FR4,@Getafe_Col jajaja eres un grande parce 🇨🇴,es,,1,0,2,0,,Twitter for iPhone,,
5878,2023-02-04 23:21:49+00:00,1622012580402274304,ae_mar10,can’t tell me shit today. i just got told my thang is thangin,en,,0,0,3,0,,Twitter for iPhone,,
5879,2023-02-04 23:07:10+00:00,1622008893877485575,MAR10_FR4,"Hoy cumple 38 años una leyenda viva, y el que, para mi, es el mejor jugador de la historia. Alguien que se convirtió en mi ídolo y referente https://t.co/X6Kw0RO1vn",es,,1,1,7,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoKIfa6WYAQCNUN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoKIfa6WYAQCNUN?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
5880,2023-02-04 22:41:37+00:00,1622002465536184323,GxldeBodi,@MAR10_FR4 eso espero,es,,0,0,1,0,,Twitter Web App,,
5881,2023-02-04 22:40:14+00:00,1622002118071652353,MAR10_FR4,te veo solo como amigo 💔,es,,2,0,2,0,,Twitter for iPhone,,
5882,2023-02-04 22:06:18+00:00,1621993576690323456,MAR10_F3RNAND3Z,@JuanchiEgido Es hermoso se me cae un lagrimon.,es,,0,0,0,0,,Twitter for Android,,
5883,2023-02-04 21:54:07+00:00,1621990509098012673,Calamity_25,@dogelord55 Mar10 Day,en,,0,0,2,0,,Twitter Web App,,
5884,2023-02-04 21:40:30+00:00,1621987082057949186,super_mar10_,"@Finndog2018 Personally, I would rather have an empty paper bag run the country than Liz Truss... at least when you rustle a paper bag there is a vague chance that it may sound coherent for a nanosecond",en,,0,0,2,0,,Twitter Web App,,
5885,2023-02-04 20:11:47+00:00,1621964756268482561,super_mar10_,@AnthonyMidd02 Botoxicunt,en,,0,0,0,0,,Twitter Web App,,
5886,2023-02-04 19:58:30+00:00,1621961414771462149,SkittlezJuice,"@AliceMackey12 March 10!

im aiming to get mario games before then so i can play with my friends, cause its also Mar10 day",en,,2,0,2,0,,Twitter Web App,,
5887,2023-02-04 19:41:15+00:00,1621957072987504640,sha_non_,@ryan_mar10 NOOOOO 🤡🤡😭,und,,0,0,0,0,,Twitter for iPhone,,
5888,2023-02-04 19:38:05+00:00,1621956275855847424,Boo_Mar10,@KetsyYokubo https://t.co/1wYGDiiWi2,qme,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoJYow2aAAAvPUf?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FoJYow2aAAAvPUf?format=png&name=large', altText=None)]",Twitter for Android,,
5889,2023-02-04 19:31:09+00:00,1621954530358480896,Boo_Mar10,@LaunchpadVA @BozoTibz that made like a place and went HARD,en,,0,0,2,0,,Twitter Web App,,
5890,2023-02-04 19:00:50+00:00,1621946900797702144,K_Mar10,@baylee096 @JClarkNBCS Or He Grooms Cam Jurgens into the next Jason Kelce,en,,0,0,1,0,,Twitter for iPhone,,
5891,2023-02-04 18:49:50+00:00,1621944132255256576,bstatmeister,@NintendoAmerica This better be coming out Mar10,en,,0,0,0,0,,Twitter for Android,,
5892,2023-02-04 18:47:21+00:00,1621943510852161536,ninilec16,@rdowneyjrxx Não tô conseguindo tbm😭😭,pt,,0,0,0,0,,Twitter for Android,,
5893,2023-02-04 18:30:02+00:00,1621939153037303809,SentinelArk,"@FifthForager I forgot about Mar10. 😮 Yesss....

Foo Diao. I honestly haven't thought about a specific species but... European Pine Marten? 😶 https://t.co/Wu2R9nOVqc",en,,1,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoJJEHaXEAEydVb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoJJEHaXEAEydVb?format=jpg&name=large', altText=None)]",Twitter for Android,,
5894,2023-02-04 17:50:23+00:00,1621929173315887105,jlrodas,@ExaFM @GabyMeza8 @HectorTrejo 😮A esa güerilla la conozco… @Desgraciadota @Taylor_Mar10,es,,0,0,0,0,,Twitter for iPhone,,
5895,2023-02-04 17:47:46+00:00,1621928513275105281,thenameisLillyD,@Boo_Mar10 will do as soon as I’m able to,en,,0,0,1,0,,Twitter for iPhone,,
5896,2023-02-04 17:39:33+00:00,1621926445059833857,Boo_Mar10,@keithjohnstack https://t.co/cxTzSkm6gK,qme,,0,0,1,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoI9gJ_acAAKNGa.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoI9gJ_acAAKNGa.mp4', contentType='video/mp4', bitrate=0)], altText='Spongebob Squidward GIF')]",Twitter Web App,,
5897,2023-02-04 17:23:03+00:00,1621922295899127811,Boo_Mar10,"@thenameisLillyD higher the pitch, slow it down, and put a video of a frog backflipping",en,,1,0,2,0,,Twitter Web App,,
5898,2023-02-04 16:48:29+00:00,1621913596195409920,juve_mar10,三笘！！！！！！！！,ja,,0,0,0,0,,Twitter for Android,,
5899,2023-02-04 16:46:47+00:00,1621913165981433856,Boo_Mar10,@_Maka_11 I know I will,en,,0,0,0,0,,Twitter for Android,,
5900,2023-02-04 16:46:22+00:00,1621913064189857792,Boo_Mar10,@Meddling_Menace Their reaction to that information https://t.co/DdlmiVvYSM,en,,0,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoIxVgnacAUo3-J?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FoIxVgnacAUo3-J?format=png&name=large', altText=None)]",Twitter for Android,,
5901,2023-02-04 16:18:55+00:00,1621906153822384128,juve_mar10,カイセドとサルミエント。ウンダブ残されたし決めたいね,ja,,0,0,0,0,,Twitter for Android,,
5902,2023-02-04 16:09:43+00:00,1621903839065423872,ryan_mar10,@sha_non_ Shannon this is how you tell stories,en,,1,0,4,0,,Twitter for iPhone,,
5903,2023-02-04 16:00:14+00:00,1621901454591070208,_LaContreras_,@osc_mar10 Buenos días.,es,,0,0,1,0,,Twitter for Android,,
5904,2023-02-04 15:28:15+00:00,1621893403721232385,juve_mar10,半数もベストメンバーじゃないからかなりクオリティ落ちるなあブライトン,ja,,0,0,0,0,,Twitter for Android,,
5905,2023-02-04 15:21:31+00:00,1621891710342123520,osc_mar10,@MelRayada Excelente fin de semana largo y suerte para tu equipo ☺☺😚😚😚😚😚,es,,0,0,1,0,,Twitter for Android,,
5906,2023-02-04 15:21:06+00:00,1621891605518028802,car_mar10,they should invent pants that are comfortable for women to wear,en,,0,0,3,0,,Twitter for iPhone,,
5907,2023-02-04 15:19:52+00:00,1621891294179082240,MelRayada,@osc_mar10 Hola Oscar,es,,1,0,0,0,,Twitter for iPhone,,
5908,2023-02-04 15:17:18+00:00,1621890647413395456,mar10__01,"Samara's songs have my heart man, his voice😫❤️‍🔥",en,,0,0,2,0,,Twitter for iPhone,,
5909,2023-02-04 15:16:05+00:00,1621890342382612480,juve_mar10,ウンダブ決めなきゃ…,ja,,0,0,0,0,,Twitter for Android,,
5910,2023-02-04 15:14:01+00:00,1621889820363554816,andreaaa027,@osc_mar10 Gracias ☺️ igualmente ☀️🙏🙏,es,,0,0,0,0,,Twitter for iPhone,,
5911,2023-02-04 15:13:07+00:00,1621889597381771265,osc_mar10,"@andreaaa027 Igual para ti, disfruta tus días",es,,1,0,1,0,,Twitter for Android,,
5912,2023-02-04 15:12:34+00:00,1621889456658649090,andreaaa027,@osc_mar10 Muy buenos días ☀️ Oscar,es,,1,0,0,0,,Twitter for iPhone,,
5913,2023-02-04 15:10:48+00:00,1621889014318907392,osc_mar10,@andreaaa027 Hola buenos días,es,,1,0,1,0,,Twitter for Android,,
5914,2023-02-04 15:08:59+00:00,1621888556586209280,ninilec16,quero uma blusinha da Ferrari😭😭,pt,,0,0,0,0,,Twitter for Android,,
5915,2023-02-04 15:07:40+00:00,1621888225840168964,osc_mar10,@MissKarlaRuth Hola buenos días.,es,,0,0,0,0,,Twitter for Android,,
5916,2023-02-04 15:06:18+00:00,1621887881437450240,osc_mar10,@_LaContreras_ Hola buenos días,es,,1,0,1,0,,Twitter for Android,,
5917,2023-02-04 15:00:06+00:00,1621886320913129476,osc_mar10,@eugenia_lunaa 😊😊😊se ven cool,en,,0,0,1,0,,Twitter for Android,,
5918,2023-02-04 15:00:01+00:00,1621886298763182082,juve_mar10,ネトここにいるんだ,ja,,0,0,0,0,,Twitter for Android,,
5919,2023-02-04 14:48:55+00:00,1621883504093954050,osc_mar10,"@LmedinaN Hola buenos días lau, ando en papantla, Veracruz saludos https://t.co/geKVJMv1Qi",es,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoIWc2-WYAAruqI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoIWc2-WYAAruqI?format=jpg&name=large', altText=None)]",Twitter for Android,,
5920,2023-02-04 14:48:16+00:00,1621883342768545794,osc_mar10,"@MelRayada Hola tía igual para ti, pásala de pm https://t.co/rWzvViRObE",es,,1,0,1,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoIWTRcXwAIEt9z.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoIWTRcXwAIEt9z.mp4', contentType='video/mp4', bitrate=0)], altText='Good Morning Buenos Dias GIF by GIPHY Studios Originals')]",Twitter for Android,,
5921,2023-02-04 14:44:57+00:00,1621882507216961536,osc_mar10,"@andresguzbj 40 años después, aquí sigo",es,,0,0,0,0,,Twitter for Android,,
5922,2023-02-04 14:41:50+00:00,1621881722013884418,super_mar10_,How many hours of police time and govt resources have been wasted investigating Tory lies and corruption during these times of crises and worse still they have barely scraped the surface of the tip of Johnson's PPE iceberg and Russian money!,en,,0,1,1,0,,Twitter Web App,,
5923,2023-02-04 14:30:00+00:00,1621878743408218113,juve_mar10,ウンダブスタメンだ。ギルモアグロスの中盤がどうなるか,ja,,0,0,0,0,,Twitter Web App,,
5924,2023-02-04 14:17:55+00:00,1621875704060121089,mtlprophoto,"@RealDananai @RaulIbarra822 @Ventasion why is mar10 known as mario day? or may4th known as star wars day? and yes, since none of us will be around for 2123…",en,,0,0,0,0,,Twitter for iPhone,,
5925,2023-02-04 14:12:49+00:00,1621874419390898177,K_Mar10,@BarstoolPhilly 4th Down conversion to Ertz on that Final TD drive,en,,0,0,0,0,,Twitter for iPhone,,
5926,2023-02-04 14:12:13+00:00,1621874269276848129,MAR10_F3RNAND3Z,"@juandavidrrz No soy fan de Agustín, pero lo re banco con esta",es,,0,0,3,0,,Twitter for Android,,
5927,2023-02-04 14:10:10+00:00,1621873753251536896,MAR10_F3RNAND3Z,@JonatanViale https://t.co/IUQqDYR8cu,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoINlHdWQAEWqPB.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoINlHdWQAEWqPB.mp4', contentType='video/mp4', bitrate=0)], altText='Cymbals Monkey Brain GIF')]",Twitter for Android,,
5928,2023-02-04 14:01:46+00:00,1621871638173073410,MAR10_FR4,"@GxldeBodi ahí te va jefe

https://t.co/EK6uaqZMeg",es,,0,0,0,0,,Twitter for iPhone,,
5929,2023-02-04 13:29:10+00:00,1621863436605865984,MAR10_F3RNAND3Z,@CaruSomoza Es una sensación camina tranquilo. Espero que esa exigencia la tomes también con este gobierno.,es,,0,0,0,0,,Twitter for Android,,
5930,2023-02-04 13:25:38+00:00,1621862547367383041,Getafe_Col,"@MAR10_FR4 El mío es 

Todos mis conocidos: Real o Barca

Mi papá: Atleti

Yo: GETAFE, GETAFE EN ESE ÓRDEN",es,,0,0,0,0,,Twitter for Android,,
5931,2023-02-04 12:55:45+00:00,1621855024891535361,BillyEntertain,"@MOVIELORD101 Hopefully 
Though @bigscreenleaks &amp; @DEADLINE stated that there'll be no Mario featured during the Super Bowl so IDK

But as for tickets, I theorize that it'll go on sale on MAR10 Day",en,,1,0,0,0,,Twitter for Android,,
5932,2023-02-04 10:33:40+00:00,1621819271348101120,OscarOviedoVal1,@MAR10_FR4 No era el Foster donde íbamos a comer pero como no había tele en ese sitio pa ver el Cádiz nos fuimos a mi casa y no hacian a domicilio y ps me tuve k comer una hamburguesa pequeña con patatas fritas frías,es,,0,0,0,0,,Twitter for Android,,
5933,2023-02-04 10:29:18+00:00,1621818170825752576,MAR10_FR4,@OscarOviedoVal1 Vázquez y yo te avisamos,es,,1,0,0,0,,Twitter for iPhone,,
5934,2023-02-04 10:00:22+00:00,1621810888864043009,2326_Mar10,Feeling good about your finances could goad you into spending ... More for Aquarius https://t.co/CdoFLHPUbc,en,,0,0,0,0,,Twittascope,,
5935,2023-02-04 07:55:10+00:00,1621779381977751552,MAR10_FR4,"genealógico de fútbol

Paterno
- Abuela: Le da igual el fútbol 
- Abuelo: Betis 

Materno
- Abuelo: Barcelona
- Abuela: Barcelona

- Papa: Barcelona
- Mama: Atlético 

- Yo: Getafe/Granada 😎",es,,1,0,11,0,,Twitter for iPhone,,
5936,2023-02-04 04:31:24+00:00,1621728101070684160,MAR10_F3RNAND3Z,@sebasneman La realidad es que si no renueva en lo inmediato hay que colgarlo. No hay que dejar pasar más.,es,,0,0,0,0,,Twitter for Android,,
5937,2023-02-04 03:53:54+00:00,1621718663152766976,hockeyseasntime,Scotty Mar10 https://t.co/2QbLaQwtOh,en,,0,1,0,0,,Twitter Web App,,
5938,2023-02-04 03:51:05+00:00,1621717955510779904,Cozz_Mar10,"@kiss_of_death02 “Fortune and Glory, Kid.”",en,,0,0,0,0,,Twitter for iPhone,,
5939,2023-02-04 03:50:45+00:00,1621717874309238786,iMenchi,@4Scarrs_Gaming I’m sure it will be great! I remain slightly disappointed that it is not releasing in March 10. Releasing this on MAR10 day would have been amazing!,en,,0,0,0,0,,Twitter for iPhone,,
5940,2023-02-04 03:09:19+00:00,1621707445197316096,ninilec16,@taylorsfms https://t.co/4XjdBu4SKy,qme,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FoF2U4bWAAANRhi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoF2U4bWAAANRhi?format=jpg&name=large', altText=None)]",Twitter for Android,,
5941,2023-02-04 02:54:47+00:00,1621703789362413569,shineeashley,Why tf would they not release on mar10?!?,en,,0,0,3,0,,Twitter for iPhone,,
5942,2023-02-04 02:26:30+00:00,1621696668251963395,K_Mar10,@MadScientistFF https://t.co/AeDum9kbiu,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FoFshbDXoAIkKNa.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FoFshbDXoAIkKNa.mp4', contentType='video/mp4', bitrate=0)], altText='Home Alone Kevin Mccallister GIF')]",Twitter for iPhone,,
5943,2023-02-04 01:50:39+00:00,1621687650251055104,vreomcflurry,MARCH 10 THIS YEAR IS ON A FRIDAY IM PISSED (missed opportunity to release the mario movie on MAR10),en,,0,0,1,0,,Twitter for iPhone,,
